,time,x,z
4193,1707715524.1821928,-10.0,0.0
4194,1707715569.16426,0.0,150.0
4195,1707715671.2782242,0.0,-250.0
4196,1707715682.3786573,10.0,0.0
4197,1707715749.6769567,0.0,250.0
4198,1707716163.014918,0.0,-300.0
4199,1707716174.277479,10.0,0.0
4200,1707716242.0845442,0.0,250.0
4201,1707716322.1008346,0.0,-150.0
4202,1707716333.3456483,10.0,0.0
4203,1707716377.9903529,0.0,150.0
4204,1707716491.799195,0.0,-300.0
4205,1707716503.2077756,10.0,0.0
4206,1707716582.1253679,0.0,300.0
4207,1707716673.6212895,0.0,-200.0
4208,1707716685.0876205,-10.0,0.0
4209,1707716729.8022883,0.0,150.0
4210,1707716820.3980582,0.0,-200.0
4211,1707716831.5161676,10.0,0.0
4212,1707716898.7282984,0.0,250.0
4213,1707717323.0106905,0.0,-350.0
4214,1707717334.447905,-10.0,0.0
4215,1707717401.5344434,0.0,250.0
4216,1707717504.3837306,0.0,-250.0
4217,1707717515.7774475,10.0,0.0
4218,1707717594.468677,0.0,300.0
4219,1707717697.4099755,0.0,-250.0
4220,1707717708.8597033,-10.0,0.0
4221,1707717764.8978052,0.0,200.0
4222,1707717855.6953018,0.0,-200.0
4223,1707717866.9731648,10.0,0.0
4224,1707717934.2240858,0.0,250.0
4225,1707718036.8480117,0.0,-250.0
4226,1707718048.1142886,-10.0,0.0
4227,1707718104.1628017,0.0,200.0
4228,1707718506.3182814,0.0,-250.0
4229,1707718517.5832603,10.0,0.0
4230,1707718584.4334548,0.0,250.0
4231,1707718652.5949092,0.0,-100.0
4232,1707718663.7579925,10.0,0.0
4233,1707718675.1254773,0.0,0.0
4234,1707718755.3070893,0.0,-150.0
4235,1707718766.5275233,10.0,0.0
4236,1707718833.7614,0.0,250.0
4237,1707718948.293634,0.0,-300.0
4238,1707718959.3618302,-10.0,0.0
4239,1707719037.7318351,0.0,300.0
4240,1707719140.0644054,0.0,-250.0
4241,1707719151.1772597,-10.0,0.0
4242,1707719218.7624938,0.0,250.0
4243,1707719655.2275276,0.0,-400.0
4244,1707719666.6352425,-10.0,0.0
4245,1707719744.8009682,0.0,300.0
4246,1707719847.0919037,0.0,-250.0
4247,1707719858.2298737,10.0,0.0
4248,1707719936.880628,0.0,300.0
4249,1707720005.6399286,0.0,-100.0
4250,1707720017.2227669,10.0,0.0
4251,1707720073.3154225,0.0,200.0
4252,1707720199.6344078,0.0,-350.0
4253,1707720210.9637709,-10.0,0.0
4254,1707720289.4444067,0.0,300.0
4255,1707720401.7921472,0.0,-300.0
4256,1707720412.8615675,-10.0,0.0
4257,1707720490.979983,0.0,300.0
4258,1707720915.7871535,0.0,-350.0
4259,1707720927.0683913,10.0,0.0
4260,1707721017.2091584,0.0,350.0
4261,1707721142.7310934,0.0,-350.0
4262,1707721153.8930547,10.0,0.0
4263,1707721243.5862014,0.0,350.0
4264,1707721300.7951558,0.0,-50.0
4265,1707721312.3358676,10.0,0.0
4266,1707721334.4717412,0.0,50.0
4267,1707721391.98293,0.0,-50.0
4268,1707721403.2173293,10.0,0.0
4269,1707721437.365386,0.0,100.0
4270,1707721561.6433947,0.0,-350.0
4271,1707721572.8523932,10.0,0.0
4272,1707721662.7141232,0.0,350.0
4273,1707722076.5644135,0.0,-300.0
4274,1707722087.6461039,-10.0,0.0
4275,1707722165.7181923,0.0,300.0
4276,1707722303.2747166,0.0,-400.0
4277,1707722314.3939807,-10.0,0.0
4278,1707722414.5748768,0.0,400.0
4279,1707722483.7773395,0.0,-100.0
4280,1707722495.084356,-10.0,0.0
4281,1707722506.2427173,0.0,0.0
4282,1707722585.464574,0.0,-150.0
4283,1707722596.5576687,10.0,0.0
4284,1707722686.326047,0.0,350.0
4285,1707722754.9542875,0.0,-100.0
4286,1707722766.234091,-10.0,0.0
4287,1707722799.5426624,0.0,100.0
4288,1707723224.121737,0.0,-350.0
4289,1707723235.5608485,10.0,0.0
4290,1707723325.5327508,0.0,350.0
4291,1707723382.9548953,0.0,-50.0
4292,1707723394.3677444,10.0,0.0
4293,1707723416.6475139,0.0,50.0
4294,1707723473.8309093,0.0,-50.0
4295,1707723485.224757,10.0,0.0
4296,1707723507.451777,0.0,50.0
4297,1707723553.0643308,0.0,0.0
4298,1707723564.1238315,10.0,0.0
4299,1707723586.216625,0.0,50.0
4300,1707723642.3895268,0.0,-50.0
4301,1707723653.4535847,10.0,0.0
4302,1707723675.8129385,0.0,50.0
4303,1707724060.6989717,0.0,-50.0
4304,1707724078.7733724,10.0,0.0
4305,1707724999.9810605,0.0,2650.0
4306,1707725182.5002859,0.0,-450.0
4307,1707725194.7883234,-10.0,0.0
4308,1707725349.6479523,0.0,450.0
4309,1707725448.295877,0.0,-100.0
4310,1707725459.3932042,-10.0,0.0
4311,1707725530.2483323,0.0,250.0
4312,1707725667.5178654,0.0,-250.0
4313,1707725682.8858304,-10.0,0.0
4314,1707725797.0432668,0.0,400.0
4315,1707725919.7031848,0.0,-350.0
4316,1707725930.9893079,-10.0,0.0
4317,1707726052.8322213,0.0,500.0
4318,1707726444.145,0.0,-100.0
4319,1707726459.8992956,-10.0,0.0
4320,1707726737.2422032,0.0,1050.0
4321,1707726831.6504784,0.0,-100.0
4322,1707726852.9054704,10.0,0.0
4323,1707727821.4871058,0.0,3600.0
4324,1707727975.4146438,0.0,-100.0
4325,1707727991.4872518,10.0,0.0
4326,1707728002.5646105,0.0,0.0
4327,1707728147.2343633,0.0,-450.0
4328,1707728158.288032,10.0,0.0
4329,1707728357.2922506,0.0,850.0
4330,1707728724.0093775,0.0,0.0
4331,1707728735.078077,10.0,0.0
4332,1707728746.0943825,0.0,0.0
4333,1707728791.2426643,0.0,0.0
4334,1707728802.3064497,10.0,0.0
4335,1707728824.386027,0.0,50.0
4336,1707728880.576449,0.0,-50.0
4337,1707728891.6205108,-10.0,0.0
4338,1707729134.8066661,0.0,1050.0
4339,1707729504.4962194,0.0,-650.0
4340,1707729515.6552181,-10.0,0.0
4341,1707729681.9760907,0.0,700.0
4342,1707730038.2758312,0.0,-50.0
4343,1707730049.3245685,-10.0,0.0
4344,1707730292.6817417,0.0,1050.0
4345,1707730437.3925276,0.0,-450.0
4346,1707730448.4680305,-10.0,0.0
4347,1707731208.5797174,0.0,-100.0
4348,1707731219.63914,-10.0,0.0
4349,1707731263.8284223,0.0,300.0
4350,1707731342.1684167,0.0,-300.0
4351,1707731353.2261949,10.0,0.0
4352,1707731408.5258937,0.0,400.0
4353,1707731786.930293,0.0,-300.0
4354,1707731798.0441244,-10.0,0.0
4355,1707731875.4493685,0.0,600.0
4356,1707731953.798694,0.0,-300.0
4357,1707731964.863947,10.0,0.0
4358,1707732042.2646034,0.0,600.0
4359,1707732131.6821423,0.0,-400.0
4360,1707732142.741257,-10.0,0.0
4361,1707732242.2358098,0.0,800.0
4362,1707732331.7012198,0.0,-400.0
4363,1707732342.7536058,10.0,0.0
4364,1707733819.6460428,0.0,13200.0
4365,1707737379.672317,0.0,-400.0
4366,1707737390.7336721,-10.0,0.0
4367,1707737434.925635,0.0,300.0
4368,1707737524.3056223,0.0,-400.0
4369,1707737535.3659096,10.0,0.0
4370,1707737590.6241376,0.0,400.0
4371,1707737668.9340496,0.0,-300.0
4372,1707737679.9886484,-10.0,0.0
4373,1707737713.1212242,0.0,200.0
4374,1707737769.346682,0.0,-100.0
4375,1707737780.4123638,10.0,0.0
4376,1707737813.5503588,0.0,200.0
4377,1707737902.9092915,0.0,-400.0
4378,1707737913.9713078,10.0,0.0
4379,1707737958.166111,0.0,300.0
4380,1707738325.4576201,0.0,-200.0
4381,1707738336.5032668,10.0,0.0
4382,1707738358.5729148,0.0,100.0
4383,1707738414.8058696,0.0,-100.0
4384,1707738425.8483584,10.0,0.0
4385,1707738447.9147482,0.0,100.0
4386,1707738504.1139724,0.0,-100.0
4387,1707738515.1649876,10.0,0.0
4388,1707738548.304284,0.0,200.0
4389,1707738637.637067,0.0,-400.0
4390,1707738648.6927516,-10.0,0.0
4391,1707738681.825919,0.0,200.0
4392,1707738760.1595445,0.0,-300.0
4393,1707738771.2160985,-10.0,0.0
4394,1707738804.338249,0.0,200.0
4395,1707739160.5526366,0.0,-100.0
4396,1707739171.6039126,10.0,0.0
4397,1707739204.7420576,0.0,200.0
4398,1707739283.0797188,0.0,-300.0
4399,1707739294.1433718,10.0,0.0
4400,1707739338.3231628,0.0,300.0
4401,1707739427.7196496,0.0,-400.0
4402,1707739438.766512,10.0,0.0
4403,1707739482.932689,0.0,300.0
4404,1707739539.2368808,0.0,-100.0
4405,1707739550.3489792,10.0,0.0
4406,1707739572.5194254,0.0,100.0
4407,1707739674.1227362,0.0,-500.0
4408,1707739685.292533,-10.0,0.0
4409,1707739741.089511,0.0,400.0
4410,1707740131.3168075,0.0,-400.0
4411,1707740142.3810482,-10.0,0.0
4412,1707740175.510646,0.0,200.0
4413,1707740231.714431,0.0,-100.0
4414,1707740242.782604,10.0,0.0
4415,1707740275.9193735,0.0,200.0
4416,1707740376.364764,0.0,-500.0
4417,1707740387.431086,-10.0,0.0
4418,1707740431.6196814,0.0,300.0
4419,1707740498.8767688,0.0,-200.0
4420,1707740509.9281006,10.0,0.0
4421,1707740554.125618,0.0,300.0
4422,1707740654.5616605,0.0,-500.0
4423,1707740665.6287644,-10.0,0.0
4424,1707740698.7650907,0.0,200.0
4425,1707741054.9897287,0.0,-100.0
4426,1707741066.051831,10.0,0.0
4427,1707741099.2063723,0.0,200.0
4428,1707741155.4063377,0.0,-100.0
4429,1707741166.464283,-10.0,0.0
4430,1707741177.4793012,0.0,0.0
4431,1707741233.6705873,0.0,-100.0
4432,1707741244.7213724,10.0,0.0
4433,1707741277.867126,0.0,200.0
4434,1707741345.128256,0.0,-200.0
4435,1707741356.1958406,-10.0,0.0
4436,1707741367.2231936,0.0,0.0
4437,1707741423.4458964,0.0,-100.0
4438,1707741434.5046782,10.0,0.0
4439,1707741467.6426857,0.0,200.0
4440,1707741823.832137,0.0,-100.0
4441,1707741834.8914707,10.0,0.0
4442,1707741868.0202286,0.0,200.0
4443,1707741968.4812832,0.0,-500.0
4444,1707741979.5429492,-10.0,0.0
4445,1707742023.7168334,0.0,300.0
4446,1707742113.06576,0.0,-400.0
4447,1707742124.1257002,-10.0,0.0
4448,1707742157.2330964,0.0,200.0
4449,1707742213.448082,0.0,-100.0
4450,1707742224.5085828,10.0,0.0
4451,1707742257.652078,0.0,200.0
4452,1707742324.9254167,0.0,-200.0
4453,1707742335.9817097,10.0,0.0
4454,1707742369.1112685,0.0,200.0
4455,1707742725.9547923,0.0,-100.0
4456,1707742737.1010716,-10.0,0.0
4457,1707742748.178282,0.0,0.0
4458,1707742805.7873824,0.0,-100.0
4459,1707742817.1292636,10.0,0.0
4460,1707742850.361489,0.0,200.0
4461,1707742907.0551903,0.0,-100.0
4462,1707742918.3750641,-10.0,0.0
4463,1707742929.416043,0.0,0.0
4464,1707742986.4133422,0.0,-100.0
4465,1707742997.5267096,10.0,0.0
4466,1707743030.9188519,0.0,200.0
4467,1707743099.212071,0.0,-200.0
4468,1707743110.4296913,-10.0,0.0
4469,1707743121.4606175,0.0,0.0
4470,1707743478.532339,0.0,-100.0
4471,1707743489.7139723,10.0,0.0
4472,1707743523.047858,0.0,200.0
4473,1707743579.9618883,0.0,-100.0
4474,1707743591.1279871,10.0,0.0
4475,1707743624.4281366,0.0,200.0
4476,1707743736.8892994,0.0,-600.0
4477,1707743747.996216,-10.0,0.0
4478,1707743792.4752588,0.0,300.0
4479,1707743849.1941757,0.0,-100.0
4480,1707743860.5128906,-10.0,0.0
4481,1707743871.5497882,0.0,0.0
4482,1707743929.0656269,0.0,-100.0
4483,1707743940.7211468,10.0,0.0
4484,1707743974.0602067,0.0,200.0
4485,1707744330.613851,0.0,-100.0
4486,1707744341.6783338,10.0,0.0
4487,1707744374.8332222,0.0,200.0
4488,1707744486.311381,0.0,-600.0
4489,1707744497.3689442,-10.0,0.0
4490,1707744541.5650983,0.0,300.0
4491,1707744597.792276,0.0,-100.0
4492,1707744608.8543365,10.0,0.0
4493,1707744641.984509,0.0,200.0
4494,1707744698.1975648,0.0,-100.0
4495,1707744709.2557814,-10.0,0.0
4496,1707744720.2799308,0.0,0.0
4497,1707744776.4697125,0.0,-100.0
4498,1707744787.5264733,10.0,0.0
4499,1707744820.671452,0.0,200.0
4500,1707745176.8929813,0.0,-100.0
4501,1707745187.9551902,-10.0,0.0
4502,1707745198.9770715,0.0,0.0
4503,1707745255.2049754,0.0,-100.0
4504,1707745266.273679,10.0,0.0
4505,1707745299.3947008,0.0,200.0
4506,1707745355.6166923,0.0,-100.0
4507,1707745366.6796863,-10.0,0.0
4508,1707745377.699167,0.0,0.0
4509,1707745433.9242194,0.0,-100.0
4510,1707745444.9749212,10.0,0.0
4511,1707745478.121238,0.0,200.0
4512,1707745589.5611007,0.0,-600.0
4513,1707745600.61072,-10.0,0.0
4514,1707745644.8052566,0.0,300.0
4515,1707746001.0338821,0.0,-100.0
4516,1707746012.085728,10.0,0.0
4517,1707746045.2009866,0.0,200.0
4518,1707746112.4756768,0.0,-200.0
4519,1707746123.533281,-10.0,0.0
4520,1707746134.5512683,0.0,0.0
4521,1707746190.7755907,0.0,-100.0
4522,1707746201.8269584,10.0,0.0
4523,1707746234.9545097,0.0,200.0
4524,1707746291.1356626,0.0,-100.0
4525,1707746302.1845863,10.0,0.0
4526,1707746335.3293076,0.0,200.0
4527,1707746446.8197625,0.0,-600.0
4528,1707746457.8661077,-10.0,0.0
4529,1707746502.073515,0.0,300.0
4530,1707746869.3490524,0.0,-200.0
4531,1707746880.4142532,-10.0,0.0
4532,1707746902.486175,0.0,100.0
4533,1707746969.758026,0.0,-200.0
4534,1707746980.8096528,10.0,0.0
4535,1707747024.9956458,0.0,300.0
4536,1707747092.2623758,0.0,-200.0
4537,1707747103.3270447,-10.0,0.0
4538,1707747114.3592906,0.0,0.0
4539,1707747170.574228,0.0,-100.0
4540,1707747181.626895,10.0,0.0
4541,1707747214.7626963,0.0,200.0
4542,1707747282.032334,0.0,-200.0
4543,1707747293.0744488,10.0,0.0
4544,1707747337.2671828,0.0,300.0
4545,1707747726.6561897,0.0,-400.0
4546,1707747737.7049978,-10.0,0.0
4547,1707747770.8378465,0.0,200.0
4548,1707747849.1384268,0.0,-300.0
4549,1707747860.187325,-10.0,0.0
4550,1707747882.2610054,0.0,100.0
4551,1707747938.4544435,0.0,-100.0
4552,1707747949.510063,10.0,0.0
4553,1707747982.634713,0.0,200.0
4554,1707748049.9358907,0.0,-200.0
4555,1707748060.9802985,10.0,0.0
4556,1707748094.1199574,0.0,200.0
4557,1707748150.3247185,0.0,-100.0
4558,1707748161.3804266,-10.0,0.0
4559,1707748172.405663,0.0,0.0
4560,1707748528.623966,0.0,-100.0
4561,1707748539.674013,10.0,0.0
4562,1707748572.8175728,0.0,200.0
4563,1707748629.0171175,0.0,-100.0
4564,1707748640.068577,-10.0,0.0
4565,1707748651.0853903,0.0,0.0
4566,1707748718.3453982,0.0,-200.0
4567,1707748729.4016688,10.0,0.0
4568,1707748762.5316737,0.0,200.0
4569,1707748829.785184,0.0,-200.0
4570,1707748840.8486922,10.0,0.0
4571,1707748873.9896812,0.0,200.0
4572,1707748930.2123044,0.0,-100.0
4573,1707748941.2695053,-10.0,0.0
4574,1707748963.3386333,0.0,100.0
4575,1707749374.8120234,0.0,-600.0
4576,1707749385.8702683,-10.0,0.0
4577,1707749430.03178,0.0,300.0
4578,1707749486.2246335,0.0,-100.0
4579,1707749497.285401,10.0,0.0
4580,1707749530.409445,0.0,200.0
4581,1707749597.6928802,0.0,-200.0
4582,1707749608.747139,10.0,0.0
4583,1707749641.8963642,0.0,200.0
4584,1707749698.0976045,0.0,-100.0
4585,1707749709.1460376,-10.0,0.0
4586,1707749731.23485,0.0,100.0
4587,1707749831.657851,0.0,-500.0
4588,1707749842.7254405,-10.0,0.0
4589,1707749875.8617632,0.0,200.0
4590,1707750232.0998125,0.0,-100.0
4591,1707750243.1597555,10.0,0.0
4592,1707750276.2890613,0.0,200.0
4593,1707750332.497277,0.0,-100.0
4594,1707750343.551519,10.0,0.0
4595,1707750376.6865628,0.0,200.0
4596,1707750432.8986201,0.0,-100.0
4597,1707750443.9561691,-10.0,0.0
4598,1707750454.9807122,0.0,0.0
4599,1707750511.1887832,0.0,-100.0
4600,1707750522.2465472,-10.0,0.0
4601,1707750533.2706118,0.0,0.0
4602,1707750600.5209,0.0,-200.0
4603,1707750611.5829008,10.0,0.0
4604,1707750644.7225413,0.0,200.0
4605,1707751000.9247868,0.0,-100.0
4606,1707751011.9752932,10.0,0.0
4607,1707751045.1057518,0.0,200.0
4608,1707751112.3541777,0.0,-200.0
4609,1707751123.424531,-10.0,0.0
4610,1707751134.4484658,0.0,0.0
4611,1707751179.5872173,0.0,0.0
4612,1707751190.64432,10.0,0.0
4613,1707751212.7286897,0.0,100.0
4614,1707751268.9466753,0.0,-100.0
4615,1707751279.9870658,10.0,0.0
4616,1707751302.0590923,0.0,100.0
4617,1707751413.5259514,0.0,-600.0
4618,1707751424.5807402,-10.0,0.0
4619,1707751479.9446948,0.0,400.0
4620,1707751880.391024,0.0,-500.0
4621,1707751891.4380732,-10.0,0.0
4622,1707751935.6172917,0.0,300.0
4623,1707751991.8149407,0.0,-100.0
4624,1707752002.8824606,10.0,0.0
4625,1707752036.0005736,0.0,200.0
4626,1707752092.2209682,0.0,-100.0
4627,1707752103.280444,10.0,0.0
4628,1707752125.36281,0.0,100.0
4629,1707752181.5806828,0.0,-100.0
4630,1707752192.6376722,-10.0,0.0
4631,1707752214.7131608,0.0,100.0
4632,1707752304.0807528,0.0,-400.0
4633,1707752315.144454,-10.0,0.0
4634,1707752348.2787015,0.0,200.0
4635,1707752859.7413807,0.0,-200.0
4636,1707752870.8041534,10.0,0.0
4637,1707752903.9540143,0.0,200.0
4638,1707752960.1631706,0.0,-100.0
4639,1707752971.225852,10.0,0.0
4640,1707753004.366782,0.0,200.0
4641,1707753060.5760717,0.0,-100.0
4642,1707753071.630503,-10.0,0.0
4643,1707753082.658193,0.0,0.0
4644,1707753138.867547,0.0,-100.0
4645,1707753149.9273083,10.0,0.0
4646,1707753183.0426672,0.0,200.0
4647,1707753550.3279798,0.0,-200.0
4648,1707753561.3778183,-10.0,0.0
4649,1707753583.4418406,0.0,100.0
4650,1707753672.8137252,0.0,-400.0
4651,1707753683.866775,10.0,0.0
4652,1707753739.1242313,0.0,400.0
4653,1707753850.6316292,0.0,-600.0
4654,1707753861.6915681,-10.0,0.0
4655,1707753916.928677,0.0,400.0
4656,1707753984.1875958,0.0,-200.0
4657,1707753995.2471237,10.0,0.0
4658,1707754028.3975005,0.0,200.0
4659,1707754095.6623929,0.0,-200.0
4660,1707754106.72768,10.0,0.0
4661,1707754139.8711414,0.0,200.0
4662,1707754507.1345484,0.0,-200.0
4663,1707754518.190681,-10.0,0.0
4664,1707754540.2686727,0.0,100.0
4665,1707754607.5445893,0.0,-200.0
4666,1707754618.6070664,-10.0,0.0
4667,1707754640.6907148,0.0,100.0
4668,1707754707.9502206,0.0,-200.0
4669,1707754719.0067132,10.0,0.0
4670,1707754752.1444247,0.0,200.0
4671,1707754852.552657,0.0,-500.0
4672,1707754863.6158988,-10.0,0.0
4673,1707754907.8211188,0.0,300.0
4674,1707754975.1077902,0.0,-200.0
4675,1707754986.1638207,10.0,0.0
4676,1707755019.2844229,0.0,200.0
4677,1707755375.495705,0.0,-100.0
4678,1707755386.5514083,10.0,0.0
4679,1707755408.626639,0.0,100.0
4680,1707755475.877364,0.0,-200.0
4681,1707755486.9362698,-10.0,0.0
4682,1707755520.0798357,0.0,200.0
4683,1707755642.7048059,0.0,-700.0
4684,1707755653.7699916,-10.0,0.0
4685,1707755708.998848,0.0,400.0
4686,1707755776.261771,0.0,-200.0
4687,1707755787.311275,10.0,0.0
4688,1707755820.456433,0.0,200.0
4689,1707755876.6469667,0.0,-100.0
4690,1707755887.6969907,10.0,0.0
4691,1707755909.7815661,0.0,100.0
4692,1707756266.0086925,0.0,-100.0
4693,1707756277.0540223,-10.0,0.0
4694,1707756299.1451635,0.0,100.0
4695,1707756388.5354297,0.0,-400.0
4696,1707756399.5994582,-10.0,0.0
4697,1707756432.7257152,0.0,200.0
4698,1707756499.9912488,0.0,-200.0
4699,1707756511.0593815,10.0,0.0
4700,1707756544.1993284,0.0,200.0
4701,1707756611.4540215,0.0,-200.0
4702,1707756622.5093935,10.0,0.0
4703,1707756655.6399415,0.0,200.0
4704,1707756722.9079678,0.0,-200.0
4705,1707756733.9592242,-10.0,0.0
4706,1707756756.038936,0.0,100.0
4707,1707757167.5646856,0.0,-600.0
4708,1707757178.6199834,10.0,0.0
4709,1707757244.93807,0.0,500.0
4710,1707757367.4910274,0.0,-700.0
4711,1707757378.5481899,-10.0,0.0
4712,1707757444.8583045,0.0,500.0
4713,1707757501.0831673,0.0,-100.0
4714,1707757512.147583,10.0,0.0
4715,1707757545.2808888,0.0,200.0
4716,1707757590.4251287,0.0,0.0
4717,1707757601.4761367,10.0,0.0
4718,1707757612.499711,0.0,0.0
4719,1707757723.9837775,0.0,-600.0
4720,1707757735.0494237,-10.0,0.0
4721,1707757790.2842321,0.0,400.0
4722,1707758135.4438355,0.0,0.0
4723,1707758146.4982426,10.0,0.0
4724,1707758168.57368,0.0,100.0
4725,1707758291.1289773,0.0,-700.0
4726,1707758302.1958225,-10.0,0.0
4727,1707758379.5276902,0.0,600.0
4728,1707758502.0917609,0.0,-700.0
4729,1707758513.1424737,10.0,0.0
4730,1707758590.499439,0.0,600.0
4731,1707758701.9726593,0.0,-600.0
4732,1707758713.0363066,-10.0,0.0
4733,1707758768.2919626,0.0,400.0
4734,1707758813.4449484,0.0,0.0
4735,1707758824.5092828,10.0,0.0
4736,1707758835.5317194,0.0,0.0
4737,1707759258.0978775,0.0,-700.0
4738,1707759269.148858,10.0,0.0
4739,1707759346.532149,0.0,600.0
4740,1707759458.0396724,0.0,-600.0
4741,1707759469.0946317,-10.0,0.0
4742,1707759546.4457781,0.0,600.0
4743,1707759669.0136266,0.0,-700.0
4744,1707759680.0705042,-10.0,0.0
4745,1707759757.4232213,0.0,600.0
4746,1707759879.956457,0.0,-700.0
4747,1707759891.0236769,-10.0,0.0
4748,1707759946.2666745,0.0,400.0
4749,1707760068.8218603,0.0,-700.0
4750,1707760079.8797555,10.0,0.0
4751,1707760168.279757,0.0,700.0
4752,1707760579.7469032,0.0,-600.0
4753,1707760590.7903547,-10.0,0.0
4754,1707760646.0296595,0.0,400.0
4755,1707760724.351708,0.0,-300.0
4756,1707760735.418729,-10.0,0.0
4757,1707760768.5613477,0.0,200.0
4758,1707760880.0548015,0.0,-600.0
4759,1707760891.1242607,-10.0,0.0
4760,1707760957.4288452,0.0,500.0
4761,1707761080.076916,0.0,-700.0
4762,1707761091.2858,-10.0,0.0
4763,1707761169.3739867,0.0,600.0
4764,1707761293.5637734,0.0,-700.0
4765,1707761304.7059474,-10.0,0.0
4766,1707761382.3972764,0.0,600.0
4767,1707761761.3060548,0.0,-300.0
4768,1707761772.487031,10.0,0.0
4769,1707761816.9308417,0.0,300.0
4770,1707761918.489019,0.0,-500.0
4771,1707761929.6324136,-10.0,0.0
4772,1707761996.561757,0.0,500.0
4773,1707762109.206566,0.0,-600.0
4774,1707762120.571201,10.0,0.0
4775,1707762187.4608822,0.0,500.0
4776,1707762311.0232658,0.0,-700.0
4777,1707762322.197838,-10.0,0.0
4778,1707762400.0323515,0.0,600.0
4779,1707762468.0999985,0.0,-200.0
4780,1707762479.3462977,10.0,0.0
4781,1707762512.6982722,0.0,200.0
4782,1707762891.7205703,0.0,-300.0
4783,1707762903.0535293,-10.0,0.0
4784,1707762947.5202363,0.0,300.0
4785,1707763071.0347643,0.0,-700.0
4786,1707763082.247663,10.0,0.0
4787,1707763160.356086,0.0,600.0
4788,1707763272.8512237,0.0,-600.0
4789,1707763284.0704167,10.0,0.0
4790,1707763350.7396395,0.0,500.0
4791,1707763474.3319478,0.0,-700.0
4792,1707763485.4566953,-10.0,0.0
4793,1707763563.4000535,0.0,600.0
4794,1707763698.4861789,0.0,-800.0
4795,1707763709.5434694,10.0,0.0
4796,1707763788.4828298,0.0,600.0
4797,1707764190.1268487,0.0,-500.0
4798,1707764201.4228725,-10.0,0.0
4799,1707764268.1706204,0.0,500.0
4800,1707764414.327914,0.0,-900.0
4801,1707764425.5015836,10.0,0.0
4802,1707764514.4584374,0.0,700.0
4803,1707764593.5585866,0.0,-300.0
4804,1707764604.8871005,-10.0,0.0
4805,1707764649.3262749,0.0,300.0
4806,1707764717.1953554,0.0,-200.0
4807,1707764728.3541832,10.0,0.0
4808,1707764761.7876294,0.0,200.0
4809,1707764830.0143685,0.0,-200.0
4810,1707764841.1240659,-10.0,0.0
4811,1707764863.3097763,0.0,100.0
